system,attractor_class,condition,metric,value
EEG,metastable,A,org,1.100791
EEG,metastable,A,sim,0.003468
EEG,metastable,A,hl,16.909305
EEG,metastable,B,org,0.308688
EEG,metastable,B,sim,0.076577
EEG,metastable,B,hl,693.147180
EEG,metastable,C,org,0.292342
EEG,metastable,C,sim,0.114437
EEG,metastable,D,org,2.224938
EEG,metastable,D,sim,1.000000
EEG,metastable,D,hl,15.539104
Kuramoto,oscillatory,A,org,6.642212
Kuramoto,oscillatory,A,sim,0.996530
Kuramoto,oscillatory,A,hl,42.336219
Kuramoto,oscillatory,B,org,0.305036
Kuramoto,oscillatory,B,sim,-0.213798
Kuramoto,oscillatory,B,hl,6.444389
Kuramoto,oscillatory,C,org,0.308912
Kuramoto,oscillatory,C,sim,-0.063510
Kuramoto,oscillatory,D,org,6.671281
Kuramoto,oscillatory,D,sim,1.000000
Kuramoto,oscillatory,D,hl,0.540157
Logistic,chaotic,A,org,0.419427
Logistic,chaotic,A,sim,0.122654
Logistic,chaotic,A,hl,0.716684
Logistic,chaotic,B,org,0.302880
Logistic,chaotic,B,sim,0.211750
Logistic,chaotic,B,hl,8.948550
Logistic,chaotic,C,org,0.309268
Logistic,chaotic,C,sim,0.008309
Logistic,chaotic,D,org,0.411223
Logistic,chaotic,D,sim,1.000000
Logistic,chaotic,D,hl,14.704706
Lorenz,chaotic,A,org,2.500012
Lorenz,chaotic,A,sim,0.546550
Lorenz,chaotic,A,hl,17.058231
Lorenz,chaotic,B,org,0.333719
Lorenz,chaotic,B,sim,0.105532
Lorenz,chaotic,B,hl,0.069315
Lorenz,chaotic,C,org,0.333657
Lorenz,chaotic,C,sim,-0.055877
Lorenz,chaotic,D,org,3.992239
Lorenz,chaotic,D,sim,1.000000
Lorenz,chaotic,D,hl,36.249591
Rossler,chaotic,A,org,5.894981
Rossler,chaotic,A,sim,0.000000
Rossler,chaotic,A,hl,92.959282
Rossler,chaotic,B,org,0.000000
Rossler,chaotic,B,sim,0.000000
Rossler,chaotic,B,hl,0.000000
Rossler,chaotic,C,org,0.339961
Rossler,chaotic,C,sim,0.000000
Rossler,chaotic,D,org,0.000000
Rossler,chaotic,D,sim,1.000000
Rossler,chaotic,D,hl,0.000000
CellularAutomata,self_organized_critical,A,org,3.291606
CellularAutomata,self_organized_critical,A,sim,-0.133318
CellularAutomata,self_organized_critical,A,hl,6.379773
CellularAutomata,self_organized_critical,B,org,0.000000
CellularAutomata,self_organized_critical,B,sim,0.215841
CellularAutomata,self_organized_critical,B,hl,0.000000
CellularAutomata,self_organized_critical,C,org,0.297565
CellularAutomata,self_organized_critical,C,sim,-0.110843
CellularAutomata,self_organized_critical,D,org,0.025482
CellularAutomata,self_organized_critical,D,sim,1.000000
CellularAutomata,self_organized_critical,D,hl,0.069315
Hopfield,fixed_point,A,org,0.000000
Hopfield,fixed_point,A,sim,0.000000
Hopfield,fixed_point,A,hl,0.000000
Hopfield,fixed_point,B,org,0.000000
Hopfield,fixed_point,B,sim,0.163336
Hopfield,fixed_point,B,hl,0.000000
Hopfield,fixed_point,C,org,0.308403
Hopfield,fixed_point,C,sim,0.063483
Hopfield,fixed_point,D,org,0.000000
Hopfield,fixed_point,D,sim,1.000000
Hopfield,fixed_point,D,hl,0.000000
RNN,chaotic,A,org,0.291062
RNN,chaotic,A,sim,0.059138
RNN,chaotic,A,hl,1.103991
RNN,chaotic,B,org,0.308119
RNN,chaotic,B,sim,-0.162238
RNN,chaotic,B,hl,16.933227
RNN,chaotic,C,org,0.308226
RNN,chaotic,C,sim,0.112927
RNN,chaotic,D,org,0.304835
RNN,chaotic,D,sim,1.000000
RNN,chaotic,D,hl,693.147181
Noise,stochastic,A,org,0.305139
Noise,stochastic,A,sim,0.242789
Noise,stochastic,A,hl,6.839772
Noise,stochastic,B,org,0.307628
Noise,stochastic,B,sim,0.075390
Noise,stochastic,B,hl,9.935030
Noise,stochastic,C,org,0.307203
Noise,stochastic,C,sim,0.054622
Noise,stochastic,D,org,0.300075
Noise,stochastic,D,sim,1.000000
Noise,stochastic,D,hl,15.747161
PhaseSurrogate,stochastic,A,org,5.919036
PhaseSurrogate,stochastic,A,sim,-0.144659
PhaseSurrogate,stochastic,A,hl,1.493646
PhaseSurrogate,stochastic,B,org,0.305693
PhaseSurrogate,stochastic,B,sim,-0.057698
PhaseSurrogate,stochastic,B,hl,9.233706
PhaseSurrogate,stochastic,C,org,0.294781
PhaseSurrogate,stochastic,C,sim,0.228492
PhaseSurrogate,stochastic,D,org,5.195082
PhaseSurrogate,stochastic,D,sim,1.000000
PhaseSurrogate,stochastic,D,hl,693.147181

system,attractor_class,dni,arp,metastability,sync_entropy
EEG,metastable,-0.073109,0.000000,0.314718,3.701650
Kuramoto,oscillatory,1.210328,1.000000,0.114332,4.023395
Logistic,chaotic,-0.089096,1.000000,0.204002,3.752487
Lorenz,chaotic,0.441018,0.000000,0.214571,4.134065
Rossler,chaotic,0.000000,0.000000,0.000000,0.000000
CellularAutomata,self_organized_critical,-0.349158,0.000000,14.000000,3.891343
Hopfield,fixed_point,-0.163336,1.000000,0.000000,2.484907
RNN,chaotic,0.221377,1.000000,0.190454,3.665955
Noise,stochastic,0.167399,1.000000,0.198465,3.720641
PhaseSurrogate,stochastic,-0.086961,1.000000,0.158870,3.916676
