Split,Model,R2,Parameter_a,Parameter_b
0,logarithmic,0.9413985574552901,0.8054765899969412,0.3002065364232759
0,power_law,0.9242656426235811,1.2049434187674324,0.2570250086399804
0,saturating,0.8581685743871352,4.177001423856028,17.43198509616848
1,logarithmic,0.9407049123112112,0.8010098757081152,0.3479060599449977
1,power_law,0.9287474145002468,1.2293710212483686,0.25443246869719777
1,saturating,0.8393094797566947,4.1965485743509685,17.095202263743843
2,logarithmic,0.9388997749380816,0.8121838537986942,0.3034449099817067
2,power_law,0.9221710056232836,1.2151138783711797,0.25705357134676743
2,saturating,0.8560191516740545,4.21536908337739,17.496153930992463
3,logarithmic,0.9382062243352687,0.7920548043377874,0.39508747911475445
3,power_law,0.9241987985907621,1.2587248039602301,0.24966987139779825
3,saturating,0.8373468906840071,4.192052236263338,16.61087431531548
4,logarithmic,0.9449635053913927,0.8113873376820603,0.30539428813478287
4,power_law,0.9289433943936128,1.2142934472951674,0.25714567848880227
4,saturating,0.8568712082870096,4.206670416911676,17.344390212042008
