system,comparison,metric,value
EEG,destroyed,component_overlap,0.444444
EEG,destroyed,cycle_overlap,1.000000
EEG,destroyed,backbone_preservation,0.629383
EEG,destroyed,persistent_edge_survival,0.000000
EEG,destroyed,mst_similarity,0.166667
EEG,destroyed,centroid_retention,0.534021
EEG,destroyed,peak_conservation,0.125000
EEG,recovery,component_overlap,0.777778
EEG,recovery,cycle_overlap,1.000000
EEG,recovery,backbone_preservation,0.985888
EEG,recovery,persistent_edge_survival,0.250000
EEG,recovery,mst_similarity,0.750000
EEG,recovery,centroid_retention,0.967973
EEG,recovery,peak_conservation,0.115385
EEG,seed,component_overlap,0.444444
EEG,seed,cycle_overlap,1.000000
EEG,seed,backbone_preservation,0.672907
EEG,seed,persistent_edge_survival,0.250000
EEG,seed,mst_similarity,0.166667
EEG,seed,centroid_retention,0.608173
EEG,seed,peak_conservation,0.129032
Kuramoto,destroyed,component_overlap,0.666667
Kuramoto,destroyed,cycle_overlap,0.000000
Kuramoto,destroyed,backbone_preservation,-0.154476
Kuramoto,destroyed,persistent_edge_survival,0.000000
Kuramoto,destroyed,mst_similarity,0.076923
Kuramoto,destroyed,centroid_retention,0.796577
Kuramoto,destroyed,peak_conservation,0.047619
Kuramoto,recovery,component_overlap,0.400000
Kuramoto,recovery,cycle_overlap,0.000000
Kuramoto,recovery,backbone_preservation,0.999223
Kuramoto,recovery,persistent_edge_survival,0.000000
Kuramoto,recovery,mst_similarity,0.076923
Kuramoto,recovery,centroid_retention,0.994234
Kuramoto,recovery,peak_conservation,0.055556
Kuramoto,seed,component_overlap,0.454545
Kuramoto,seed,cycle_overlap,0.500000
Kuramoto,seed,backbone_preservation,-0.163754
Kuramoto,seed,persistent_edge_survival,0.000000
Kuramoto,seed,mst_similarity,0.076923
Kuramoto,seed,centroid_retention,0.815222
Kuramoto,seed,peak_conservation,0.046875
Logistic,destroyed,component_overlap,0.454545
Logistic,destroyed,cycle_overlap,1.000000
Logistic,destroyed,backbone_preservation,0.012614
Logistic,destroyed,persistent_edge_survival,0.000000
Logistic,destroyed,mst_similarity,0.076923
Logistic,destroyed,centroid_retention,0.689299
Logistic,destroyed,peak_conservation,0.066667
Logistic,recovery,component_overlap,0.400000
Logistic,recovery,cycle_overlap,1.000000
Logistic,recovery,backbone_preservation,-0.408928
Logistic,recovery,persistent_edge_survival,0.000000
Logistic,recovery,mst_similarity,0.272727
Logistic,recovery,centroid_retention,0.687636
Logistic,recovery,peak_conservation,0.166667
Logistic,seed,component_overlap,0.333333
Logistic,seed,cycle_overlap,1.000000
Logistic,seed,backbone_preservation,-0.210110
Logistic,seed,persistent_edge_survival,0.000000
Logistic,seed,mst_similarity,0.272727
Logistic,seed,centroid_retention,0.619996
Logistic,seed,peak_conservation,0.098765

system,skeleton_score
EEG,0.524655
Kuramoto,0.270907
Logistic,0.311089
